"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1004,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Midoridai","Edogawadai","21",8500000,"","115",73000,"Semi-rectangular Shaped","11.5","","","","","Northeast","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014","Dealings including private road"
1005,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Minamisakasai","Goko","24",11000000,"","165",67000,"Semi-rectangular Shaped","13.0","","","","","East","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1006,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Minamisakasai","Goko","25",12000000,"","155",,"Semi-rectangular Shaped","","135","1988","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1007,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Minamisakasai","Goko","18",7500000,"","160",,"Semi-rectangular Shaped","11.0","80","1977","W","House","Northwest","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1008,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Minamimasuo","Goko","29",4000000,"","110",37000,"Rectangular Shaped","7.0","","","","","North","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
1009,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Minamimasuo","Sakasai","21",18000000,"","170",,"Semi-rectangular Shaped","8.5","105","2005","W","House","Southeast","City Road",14.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1010,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Minamimasuo","Masuo","24",11000000,"","190",59000,"Rectangular Shaped","14.0","","","","","Northeast","City Road",4.9,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
1011,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Aoyagi","Anegasaki","30-60minutes",19000000,"","200",,"Semi-rectangular Shaped","11.0","100","2005","W","House","North","Road",6.0,"Category 1 Exclusive Low Rise Residential District",30,50,"2nd quarter 2014",""
1012,"Residential Land(Land Only)","Industrial Area","12219","Chiba Prefecture","Ichihara City","Aoyagikita","Goi","30-60minutes",60000000,"","2,000 m^2 or greater.",21000,"Semi-rectangular Shaped","","","","","","Northwest","City Road",15.7,"Semi-industrial District",60,200,"2nd quarter 2014",""
1013,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Asobara","Yorokeikoku","8",100000,"","740",130,"Irregular Shaped","","","","","","Northeast","Prefectural Road",7.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
1014,"Residential Land(Land and Building)","Commercial Area","12219","Chiba Prefecture","Ichihara City","Anesaki","Anegasaki","24",12000000,"","120",,"Semi-rectangular Shaped","6.0","120","1998","W","House","Southeast","City Road",22.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1015,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Anesaki","Anegasaki","9",12000000,"","200",58000,"Trapezoidal Shaped","16.0","","","","","Northwest","City Road",9.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1016,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Anesaki","Anegasaki","19",8300000,"","90",91000,"Rectangular Shaped","18.6","","","","","Southwest","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1017,"Pre-owned Condominiums, etc.","","12219","Chiba Prefecture","Ichihara City","Anesaki","Anegasaki","8",9500000,"3LDK","60",,"","","","","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1018,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Amaariki","Amaariki","8",13000000,"","500",,"Rectangular Shaped","11.0","85","1992","W","House","South","Prefectural Road",5.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1019,"Agricultural Land","","12219","Chiba Prefecture","Ichihara City","Amaariki","","",550000,"","360",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1020,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Inunari","Yawatajuku","2H-",24000000,"","2,000 m^2 or greater.",2700,"Irregular Shaped","40.0","","","","","South","City Road",4.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1021,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Iwasaki","Goi","20",10000000,"","280",36000,"Rectangular Shaped","25.0","","","","","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1022,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Ushiku","Kazusaushiku","11",7900000,"","130",,"Semi-rectangular Shaped","11.0","65","1977","W","House","Southwest","Road",4.6,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1023,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Uruido","Chiharadai","30-60minutes",4000000,"","165",,"Rectangular Shaped","10.0","55","1980","W","House","North","Private Road",4.0,"Industrial District",60,200,"2nd quarter 2014",""
1024,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Uruido","Yawatajuku","1H30-2H",2500000,"","230",,"Rectangular Shaped","17.0","110","1973","W","House","Southeast","City Road",4.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1025,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Uruidominami","Chiharadai","23",20000000,"","510",39000,"Semi-rectangular Shaped","24.0","","","","","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1026,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Uruidominami","Chiharadai","30-60minutes",29000000,"","195",,"Rectangular Shaped","11.0","","","","","Northeast","Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1027,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Uruidominami","Chiharadai","30-60minutes",37000000,"","185",,"Semi-square Shaped","13.4","","","","","Southeast","Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1028,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Uruidominami","Chiharadai","30-60minutes",40000000,"","330",,"Semi-rectangular Shaped","20.4","","","","","Northwest","Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1029,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Egoda","Kazusaushiku","25",100000,"","340",290,"Irregular Shaped","21.0","","","","","North","Private Road",4.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1030,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Omaya","Yawatajuku","1H-1H30",13000000,"","800",16000,"Semi-rectangular Shaped","13.0","","","","","South","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",30,50,"2nd quarter 2014",""
1031,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Omaya","Yawatajuku","1H-1H30",15000000,"","165",,"Rectangular Shaped","15.0","80","2014","W","House","Southeast","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1032,"Agricultural Land","","12219","Chiba Prefecture","Ichihara City","Ogisaku","","",4000000,"","880",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1033,"Forest Land","","12219","Chiba Prefecture","Ichihara City","Kakinokidai","","",12000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1034,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kashiwabara","Anegasaki","30-60minutes",1500000,"","530",,"Trapezoidal Shaped","14.0","105","1986","W","House, Office","North","City Road",10.0,"Urbanization Control Area",,,"2nd quarter 2014","Dealings including private road"
1035,"Residential Land(Land Only)","Commercial Area","12219","Chiba Prefecture","Ichihara City","Kamo","Goi","30-60minutes",26000000,"","370",68000,"Rectangular Shaped","19.0","","","","","Southwest","Prefectural Road",22.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
1036,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kawazai","Kofudai (Chiba)","1H-1H30",500000,"","350",1400,"Semi-shaped","5.0","","","","","Southeast","Road",2.5,"Urbanization Control Area",60,100,"2nd quarter 2014",""
1037,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kikuma","Yawatajuku","15",1100000,"","175",6300,"Semi-rectangular Shaped","5.0","","","","","Southwest","Prefectural Road",8.0,"Urbanization Control Area",60,100,"2nd quarter 2014",""
1038,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kitakokubunjidai","Goi","30-60minutes",13000000,"","195",,"Rectangular Shaped","10.0","95","1980","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1039,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kitakokubunjidai","Goi","30-60minutes",2700000,"","90",,"Semi-trapezoidal Shaped","6.0","70","1978","W","House","Southwest","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1040,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Goi","Goi","9",11000000,"","120",93000,"Semi-rectangular Shaped","9.1","","","","","Northwest","Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1041,"Residential Land(Land Only)","Industrial Area","12219","Chiba Prefecture","Ichihara City","Goi","Goi","30-60minutes",27000000,"","720",38000,"Rectangular Shaped","21.5","","","","","North","City Road",9.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1042,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Goi","Goi","9",31000000,"","310",99000,"Irregular Shaped","9.0","","","","","Northeast","City Road",15.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1043,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Goi","Goi","19",7800000,"","360",22000,"Semi-rectangular Shaped","8.0","","","","","Southwest","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1044,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Goinishi","Goi","30-60minutes",27000000,"","210",,"Rectangular Shaped","11.5","100","2014","W","House","Southwest","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1045,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Goihigashi","Goi","13",18000000,"","180",97000,"Rectangular Shaped","14.5","","","","","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1046,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Goihigashi","Goi","16",12000000,"","170",70000,"Rectangular Shaped","14.0","","","","","Northwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1047,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kofuudai","Kofudai (Chiba)","23",7800000,"","230",34000,"Semi-square Shaped","15.0","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1048,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kofuudai","Kofudai (Chiba)","26",7300000,"","240",,"Semi-rectangular Shaped","18.0","75","1988","W","House","Southwest","Road",3.6,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1049,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kofuudai","Kofudai (Chiba)","23",5100000,"","185",,"Semi-rectangular Shaped","11.0","95","","","","Northeast","City Road",6.1,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1050,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Koorimoto","Goi","30-60minutes",2300000,"","45",,"Rectangular Shaped","","","","","","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1051,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Koorimoto","Goi","30-60minutes",12000000,"","240",,"Rectangular Shaped","18.0","100","1973","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1052,"Residential Land(Land Only)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kokubunjidaichuo","Goi","30-60minutes",18000000,"","250",72000,"Semi-rectangular Shaped","12.0","","","","","Southwest","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1053,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Kokubunjidaichuo","Goi","30-60minutes",28000000,"","210",,"Semi-rectangular Shaped","10.5","150","2000","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1054,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Saihiro","Goi","30-60minutes",6900000,"","210",,"Trapezoidal Shaped","11.0","140","1986","W","House","Southeast","City Road",32.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1055,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Sakuradai","Anegasaki","1H-1H30",5500000,"","240",,"Irregular Shaped","19.0","110","1981","LS","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1056,"Residential Land(Land and Building)","Residential Area","12219","Chiba Prefecture","Ichihara City","Shiizu","Anegasaki","24",13000000,"","135",,"Trapezoidal Shaped","12.5","145","2003","W","House","Northeast","City Road",10.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
