"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
746,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Nakagokuokazawa","Nihongi","30-60minutes",3200000,"","1100",3000,"Semi-shaped","29.0","","","","","Southeast","City Road",8.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
747,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Nakadoorimachi","Minamitakada","1",3300000,"","155",21000,"Semi-square Shaped","13.0","","","","","East","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
748,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Nakadoorimachi","Minamitakada","6",7500000,"","185",,"Semi-rectangular Shaped","10.5","100","1968","W","House","West","City Road",9.3,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
749,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Nakamonzen","Kasugayama","30-60minutes",2500000,"","165",15000,"Semi-rectangular Shaped","9.0","","","","","Northwest","City Road",9.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
750,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Nishishirocho","Takada (Niigata)","10",6500000,"","240",,"Semi-shaped","12.0","125","1966","W","House","West","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
751,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Higashishirocho","Takada (Niigata)","29",13000000,"","270",,"Semi-shaped","13.5","320","1983","W","Housing Complex","North","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
752,"Residential Land(Land Only)","Industrial Area","15222","Niigata Prefecture","Joetsu City","Oaza Fukuhashi","Kuroi (Niigata)","30-60minutes",23000000,"","2,000 m^2 or greater.",10000,"Semi-rectangular Shaped","23.0","","","","","No facing road","",,"Exclusive Industrial District",60,200,"2nd quarter 2014",""
753,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Fujishinden","Kasugayama","14",10000000,"","300",,"Semi-rectangular Shaped","24.5","210","1972","LS","Factory","East","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings between related objects"
754,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Fujishinden","Kasugayama","14",15000000,"","320",,"Semi-trapezoidal Shaped","22.0","250","1993","RC, W","House","South","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
755,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Makikutanahiro","","",260000,"","830",,"","","","","","","","",,"",,,"2nd quarter 2014",""
756,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Makikuyanagishima","Takada (Niigata)","2H-",3000000,"","290",,"Semi-shaped","23.5","210","1970","W","House","Southwest","Prefectural Road",13.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
757,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Minamihoncho","Minamitakada","6",18000000,"","980",18000,"Semi-shaped","18.5","","","","","Northeast","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
758,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Oaza Motoyashiki","","",360000,"","910",,"","","","","","","","",,"",,,"2nd quarter 2014",""
759,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Oaza Motoyashiki","","",350000,"","880",,"","","","","","","","",,"",,,"2nd quarter 2014",""
760,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Yamato","Wakinoda","12",4800000,"","270",18000,"Irregular Shaped","2.0","","","","","North","Prefectural Road",10.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
761,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Oaza Yoneoka","","",820000,"","220",,"","","","","","","","",,"",,,"2nd quarter 2014",""
762,"Residential Land(Land Only)","Residential Area","15223","Niigata Prefecture","Agano City","Oshikiri","Suibara","30-60minutes",2100000,"","450",4700,"Rectangular Shaped","28.0","","","","","Southeast","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
763,"Agricultural Land","","15223","Niigata Prefecture","Agano City","Kamikurano","","",4400000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
764,"Agricultural Land","","15223","Niigata Prefecture","Agano City","Kamifukuoka","","",400000,"","510",,"","","","","","","","",,"",,,"2nd quarter 2014",""
765,"Residential Land(Land Only)","Residential Area","15223","Niigata Prefecture","Agano City","Kitahoncho","Suibara","19",9100000,"","500",18000,"Rectangular Shaped","23.0","","","","","North","City Road",7.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
766,"Residential Land(Land Only)","Potential Residential Area","15223","Niigata Prefecture","Agano City","Komatsu","Maoroshi","18",7300000,"","2,000 m^2 or greater.",3600,"Rectangular Shaped","50.0m or longer.","","","","","Northeast","National Highway",15.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
767,"Residential Land(Land Only)","Potential Residential Area","15223","Niigata Prefecture","Agano City","Komatsu","Maoroshi","26",380000,"","120",3200,"Semi-rectangular Shaped","9.0","","","","","Northeast","National Highway",12.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
768,"Residential Land(Land Only)","Potential Residential Area","15223","Niigata Prefecture","Agano City","Komatsu","Maoroshi","20",3600000,"","990",3600,"Rectangular Shaped","19.0","","","","","Northwest","Agricultural Road",2.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
769,"Residential Land(Land Only)","Commercial Area","15223","Niigata Prefecture","Agano City","Jisha","Suibara","1H-1H30",4500000,"","330",13000,"Semi-rectangular Shaped","19.0","","","","","West","National Highway",28.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
770,"Agricultural Land","","15223","Niigata Prefecture","Agano City","Jisha","","",500000,"","720",,"","","","","","","","",,"",,,"2nd quarter 2014",""
771,"Residential Land(Land Only)","Residential Area","15223","Niigata Prefecture","Agano City","Shimokurose","Kyogase","30-60minutes",2500000,"","410",6100,"Semi-rectangular Shaped","10.0","","","","","Southwest","Prefectural Road",14.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
772,"Agricultural Land","","15223","Niigata Prefecture","Agano City","Bunda","","",800000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
773,"Agricultural Land","","15223","Niigata Prefecture","Agano City","Muraoka","","",3200000,"","4000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
774,"Agricultural Land","","15223","Niigata Prefecture","Agano City","Murasugi","","",700000,"","770",,"","","","","","","","",,"",,,"2nd quarter 2014",""
775,"Residential Land(Land and Building)","Residential Area","15223","Niigata Prefecture","Agano City","Yasuda","Suibara","1H-1H30",17000000,"","200",,"Rectangular Shaped","10.0","95","2012","W","House","Southwest","City Road",6.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
776,"Residential Land(Land and Building)","Residential Area","15223","Niigata Prefecture","Agano City","Yasuda","Suibara","1H30-2H",2000000,"","740",,"Irregular Shaped","21.0","","","","","Northwest","City Road",2.7,"Near Commercial District",80,200,"2nd quarter 2014",""
777,"Residential Land(Land Only)","Residential Area","15224","Niigata Prefecture","Sado City","Izumi","","",600000,"","145",4200,"Semi-square Shaped","14.0","","","","","West","City Road",6.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
778,"Residential Land(Land and Building)","Residential Area","15224","Niigata Prefecture","Sado City","Izumi","","",8000000,"","860",,"Semi-shaped","33.0","120","2000","W","House","South","City Road",7.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
779,"Forest Land","","15224","Niigata Prefecture","Sado City","Ichinosawa","","",1500000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
780,"Forest Land","","15224","Niigata Prefecture","Sado City","Ichinosawa","","",2500000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
781,"Residential Land(Land Only)","Commercial Area","15224","Niigata Prefecture","Sado City","Ogimachi","","",2000000,"","175",11000,"Semi-rectangular Shaped","8.0","","","","","South","Prefectural Road",7.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
782,"Agricultural Land","","15224","Niigata Prefecture","Sado City","Kanaishimbo","","",2100000,"","4800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
783,"Agricultural Land","","15224","Niigata Prefecture","Sado City","Kanamaru","","",500000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
784,"Residential Land(Land and Building)","Commercial Area","15224","Niigata Prefecture","Sado City","Kawaharadasuwamachi","","",3700000,"","120",,"Semi-rectangular Shaped","6.0","130","1968","","","Southwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
785,"Agricultural Land","","15224","Niigata Prefecture","Sado City","Kitakatabe","","",20000,"","250",,"","","","","","","","",,"",,,"2nd quarter 2014",""
786,"Residential Land(Land and Building)","Residential Area","15224","Niigata Prefecture","Sado City","Sumiyoshi","","",4500000,"","1400",,"Semi-rectangular Shaped","50.0m or longer.","780","1971","W","Other","Southeast","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
787,"Agricultural Land","","15224","Niigata Prefecture","Sado City","Minamishimbo","","",260000,"","1700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
788,"Agricultural Land","","15224","Niigata Prefecture","Sado City","Yoshioka","","",56000,"","280",,"","","","","","","","",,"",,,"2nd quarter 2014",""
789,"Residential Land(Land and Building)","Commercial Area","15224","Niigata Prefecture","Sado City","Ryotsuebisu","","",1000000,"","70",,"Semi-rectangular Shaped","4.8","55","","W","Shop","North","National Highway",13.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
790,"Residential Land(Land and Building)","Residential Area","15224","Niigata Prefecture","Sado City","Ryotsuebisu","","",8200000,"","240",,"Semi-rectangular Shaped","11.5","210","","W","House","Southwest","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
791,"Agricultural Land","","15225","Niigata Prefecture","Uonuma City","Osawa","","",130000,"","630",,"","","","","","","","",,"",,,"2nd quarter 2014",""
792,"Agricultural Land","","15225","Niigata Prefecture","Uonuma City","Obiro","","",100000,"","1200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
793,"Residential Land(Land Only)","Residential Area","15225","Niigata Prefecture","Uonuma City","Higashinaka","Yabukami","19",1000000,"","95",10000,"Semi-shaped","25.0","","","","","East","Prefectural Road",7.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
794,"Residential Land(Land Only)","Potential Residential Area","15225","Niigata Prefecture","Uonuma City","Mushino","Yairo","26",700000,"","190",3700,"Irregular Shaped","42.5","","","","","East","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
795,"Residential Land(Land Only)","Residential Area","15226","Niigata Prefecture","Minamiuonuma City","Izumi","Itsukamachi","1H-1H30",500000,"","230",2200,"Irregular Shaped","20.0","","","","","East","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
796,"Residential Land(Land Only)","Residential Area","15226","Niigata Prefecture","Minamiuonuma City","Izumishinden","Itsukamachi","30-60minutes",4400000,"","290",15000,"Rectangular Shaped","14.0","","","","","Southwest","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
797,"Agricultural Land","","15226","Niigata Prefecture","Minamiuonuma City","Unto","","",2900000,"","2400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
798,"Agricultural Land","","15226","Niigata Prefecture","Minamiuonuma City","Kokonokamachi","","",5000000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
799,"Agricultural Land","","15226","Niigata Prefecture","Minamiuonuma City","Kokonokamachi","","",150000,"","210",,"","","","","","","","",,"",,,"2nd quarter 2014",""
800,"Agricultural Land","","15226","Niigata Prefecture","Minamiuonuma City","Kokonokamachi","","",670000,"","820",,"","","","","","","","",,"",,,"2nd quarter 2014",""
801,"Residential Land(Land and Building)","Commercial Area","15226","Niigata Prefecture","Minamiuonuma City","Shiozawa","Shiozawa","15",20000000,"","830",,"Semi-rectangular Shaped","30.0","240","1977","W","Warehouse","Southeast","National Highway",14.0,"Semi-residential District",60,200,"2nd quarter 2014",""
802,"Residential Land(Land Only)","Residential Area","15226","Niigata Prefecture","Minamiuonuma City","Nishiizumida","Muikamachi","28",7200000,"","250",29000,"Rectangular Shaped","13.0","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
803,"Residential Land(Land Only)","Residential Area","15226","Niigata Prefecture","Minamiuonuma City","Mizuo","Itsukamachi","30-60minutes",1200000,"","330",3600,"Rectangular Shaped","16.0","","","","","Northwest","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
804,"Agricultural Land","","15226","Niigata Prefecture","Minamiuonuma City","Myogasawa","","",1500000,"","380",,"","","","","","","","",,"",,,"2nd quarter 2014",""
805,"Residential Land(Land Only)","Residential Area","15226","Niigata Prefecture","Minamiuonuma City","Muikamachi","Muikamachi","25",2000000,"","85",24000,"Rectangular Shaped","5.5","","","","","Southeast","Prefectural Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
806,"Residential Land(Land and Building)","Residential Area","15226","Niigata Prefecture","Minamiuonuma City","Mokuraiden","Shiozawa","16",18000000,"","820",,"Semi-trapezoidal Shaped","29.0","180","1987","W","House","Southeast","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
