"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1113,"Residential Land(Land and Building)","Residential Area","01207","Hokkaido","Obihiro City","Seryunishi","Obihiro","1H-1H30",31000000,"","280",,"Rectangular Shaped","15.7","140","2014","W","House","South","City Road",21.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1114,"Residential Land(Land Only)","Residential Area","01207","Hokkaido","Obihiro City","Seryunishi","Obihiro","1H-1H30",14000000,"","610",23000,"Semi-rectangular Shaped","33.0","","","","","South","City Road",10.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1115,"Residential Land(Land and Building)","Residential Area","01207","Hokkaido","Obihiro City","Seryuhigashi","Obihiro","1H-1H30",21000000,"","290",,"Rectangular Shaped","19.7","120","2014","W","House","Northwest","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1116,"Residential Land(Land Only)","Residential Area","01207","Hokkaido","Obihiro City","Seryuhigashi","Obihiro","1H-1H30",8300000,"","330",25000,"Trapezoidal Shaped","23.0","","","","","North","Village Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1117,"Residential Land(Land Only)","Residential Area","01207","Hokkaido","Obihiro City","Seryuhigashi","Obihiro","1H-1H30",5300000,"","290",19000,"Rectangular Shaped","19.0","","","","","Southeast","Village Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1118,"Residential Land(Land and Building)","Residential Area","01207","Hokkaido","Obihiro City","Seryuhigashi","Obihiro","1H-1H30",25000000,"","320",,"Rectangular Shaped","17.0","190","2007","W","House","North","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1119,"Residential Land(Land Only)","Residential Area","01207","Hokkaido","Obihiro City","Seryuhigashi","Obihiro","1H-1H30",5700000,"","300",19000,"Rectangular Shaped","15.0","","","","","West","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1120,"Residential Land(Land and Building)","Residential Area","01207","Hokkaido","Obihiro City","Nishi1jominami","Obihiro","10",5900000,"","140",,"Rectangular Shaped","11.0","105","1967","W","House","East","Ward Road",10.9,"Commercial District",80,400,"2nd quarter 2014",""
1121,"Residential Land(Land Only)","Commercial Area","01207","Hokkaido","Obihiro City","Nishi1jominami","Obihiro","9",4000000,"","75",54000,"Rectangular Shaped","5.0","","","","","East","Private Road",20.0,"Commercial District",80,600,"2nd quarter 2014",""
1122,"Residential Land(Land Only)","Commercial Area","01207","Hokkaido","Obihiro City","Nishi1jominami","Obihiro","9",25000000,"","460",54000,"Irregular Shaped","5.0","","","","","East","Town Road",20.0,"Commercial District",80,600,"2nd quarter 2014",""
1123,"Residential Land(Land and Building)","Residential Area","01207","Hokkaido","Obihiro City","Nishi2jominami","Obihiro","23",44000000,"","2,000 m^2 or greater.",,"Semi-square Shaped","43.0","","1992","","","East","Ward Road",20.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1124,"Residential Land(Land and Building)","Residential Area","01207","Hokkaido","Obihiro City","Nishi2jominami","Obihiro","30-60minutes",9300000,"","400",,"Rectangular Shaped","22.0","180","1978","W","House","North","City Road",8.0,"Semi-industrial District",60,150,"2nd quarter 2014",""
1125,"Residential Land(Land Only)","Residential Area","01207","Hokkaido","Obihiro City","Nishi2jominami","Obihiro","18",3800000,"","135",28000,"Semi-square Shaped","11.0","","","","","North","Town Road",20.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
