"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
709,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ajinadai","Ajina","30-60minutes",29000000,"","150",,"Semi-shaped","16.0","100","2013","W","House","East","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
710,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Onoura","19",36000000,"","610",59000,"Semi-trapezoidal Shaped","32.5","","","","","East","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
711,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Kuba","1H-1H30",3000000,"","560",5300,"Irregular Shaped","25.0","","","","","East","Private Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
712,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Kuba","1H-1H30",7700000,"","1300",5900,"Irregular Shaped","50.0m or longer.","","","","","West","Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
713,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Kuba","1H-1H30",940000,"","185",5100,"Rectangular Shaped","12.0","","","","","East","Private Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
714,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Maezora","4",140000000,"","2,000 m^2 or greater.",41000,"&quot;Flag-shaped&quot; etc.","8.0","","","","","Northwest","City Road",5.0,"Near Commercial District",80,200,"2nd quarter 2014",""
715,"Residential Land(Land Only)","Potential Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Maezora","21",7400000,"","820",9100,"Irregular Shaped","17.0","","","","","North","Road",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
716,"Residential Land(Land Only)","Potential Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Maezora","21",16000000,"","1700",9100,"Irregular Shaped","27.0","","","","","West","Road",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
717,"Residential Land(Land Only)","Potential Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","Maezora","21",2300000,"","260",9100,"Semi-trapezoidal Shaped","7.5","","","","","East","Road",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
718,"Forest Land","","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","","",400000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
719,"Forest Land","","34213","Hiroshima Prefecture","Hatsukaichi City","Ono","","",420000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
720,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Onochuo","Onoura","20",9400000,"","190",49000,"Irregular Shaped","7.5","","","","","South","Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
721,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Onochuo","Onoura","20",16000000,"","320",51000,"Semi-trapezoidal Shaped","10.5","","","","","South","Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
722,"Pre-owned Condominiums, etc.","","34213","Hiroshima Prefecture","Hatsukaichi City","Kaai","Hatsukaichi","11",12000000,"3LDK","60",,"","","","1995","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
723,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Kamihera","Hatsukaichi","28",48000000,"","900",53000,"Irregular Shaped","46.0","","","","","Northeast","Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
724,"Residential Land(Land Only)","Potential Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Kamihera","Miyauchikushido","30-60minutes",22000000,"","1000",21000,"Irregular Shaped","30.0","","","","","Northeast","City Road",6.6,"Urbanization Control Area",70,400,"2nd quarter 2014",""
725,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Kushido","Miyauchikushido","9",50000000,"","490",,"Semi-trapezoidal Shaped","20.0","440","1991","LS","Housing Complex","East","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
726,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Kushido","Miyauchikushido","9",17000000,"","195",89000,"Semi-rectangular Shaped","18.5","","","","","Southeast","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
727,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Kushido","Miyauchikushido","8",30000000,"","330",,"Semi-trapezoidal Shaped","9.0","400","1962","LS","Office, Workshop, Warehouse","Northwest","City Road",5.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
728,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Sagata","Hatsukaichi","18",6000000,"","240",,"Semi-rectangular Shaped","14.0","75","1976","W","House","East","City Road",4.6,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
729,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Jigozenkita","Miyauchikushido","23",13000000,"","160",80000,"Irregular Shaped","8.5","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
730,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Taigenzan","Miyajimaguchi","24",17000000,"","200",,"Semi-rectangular Shaped","13.0","95","1980","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
731,"Forest Land","","34213","Hiroshima Prefecture","Hatsukaichi City","Tomota","","",8000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
732,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Fukumen","Miyajimaguchi","20",20000000,"","250",,"Semi-rectangular Shaped","15.0","140","1985","W","House","Southeast","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
733,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Hera","Hatsukaichi","14",15000000,"","210",73000,"Irregular Shaped","3.6","","","","","North","City Road",4.1,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
734,"Pre-owned Condominiums, etc.","","34213","Hiroshima Prefecture","Hatsukaichi City","Maezora","Maezora","4",2000000,"","40",,"","","","1985","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
735,"Residential Land(Land Only)","Commercial Area","34213","Hiroshima Prefecture","Hatsukaichi City","Miyajimaguchi","Miyajimaguchi","1",9000000,"","65",140000,"Semi-shaped","9.5","","","","","Southeast","National Highway",11.0,"Commercial District",80,400,"2nd quarter 2014",""
736,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Miyajimaguchinishi","Miyajimaguchi","9",9400000,"","100",95000,"Trapezoidal Shaped","8.0","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
737,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Miyajimaguchinishi","Miyajimaguchi","7",28000000,"","175",,"Semi-rectangular Shaped","20.0","105","2014","W","House","West","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
738,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Miyajimaguchihigashi","Miyajimaguchi","19",17000000,"","210",82000,"Semi-rectangular Shaped","12.0","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
739,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Miyazono","Miyauchikushido","30-60minutes",15000000,"","220",,"Semi-rectangular Shaped","13.0","180","1991","W","House","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
740,"Residential Land(Land and Building)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Monominishi","Maezora","16",2500000,"","140",,"Semi-trapezoidal Shaped","4.0","50","1978","W","House","South","City Road",5.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
741,"Residential Land(Land Only)","Residential Area","34213","Hiroshima Prefecture","Hatsukaichi City","Monomihigashi","Maezora","14",6400000,"","230",28000,"Semi-trapezoidal Shaped","8.5","","","","","Northeast","City Road",4.8,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
742,"Forest Land","","34213","Hiroshima Prefecture","Hatsukaichi City","Yoshiwa","","",200000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
743,"Forest Land","","34213","Hiroshima Prefecture","Hatsukaichi City","Yoshiwa","","",350000,"","220",,"","","","","","","","",,"",,,"2nd quarter 2014",""
744,"Forest Land","","34214","Hiroshima Prefecture","Akitakata City","Takamiyachosasabe","","",4000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
745,"Agricultural Land","","34214","Hiroshima Prefecture","Akitakata City","Takamiyachobogo","","",770000,"","3800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
746,"Agricultural Land","","34214","Hiroshima Prefecture","Akitakata City","Mukaiharachoaridome","","",250000,"","170",,"","","","","","","","",,"",,,"2nd quarter 2014",""
747,"Forest Land","","34214","Hiroshima Prefecture","Akitakata City","Yachiyochokamine","","",860000,"","290",,"","","","","","","","",,"",,,"2nd quarter 2014",""
748,"Residential Land(Land and Building)","Residential Area","34214","Hiroshima Prefecture","Akitakata City","Yachiyochosasai","Kabe","2H-",3900000,"","260",,"&quot;Flag-shaped&quot; etc.","","110","1987","W","House","Northwest","City Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
